Id,,
1,34,5/31/2013
1,34,6/7/2013
1,34,6/14/2013
1,34,6/21/2013
1,34,6/28/2013
1,34,7/5/2013
1,34,7/12/2013
1,34,7/19/2013
1,34,7/26/2013
1,35,11/2/2012
1,35,11/9/2012
1,35,11/16/2012
1,35,11/23/2012
1,35,11/30/2012
1,35,12/7/2012
1,35,12/14/2012
1,35,12/21/2012
1,35,12/28/2012
1,35,1/4/2013
1,35,1/11/2013
1,35,1/18/2013
1,35,1/25/2013
1,35,2/1/2013
1,35,2/8/2013
1,35,2/15/2013
1,35,2/22/2013
1,35,3/1/2013
1,35,3/8/2013
1,35,3/15/2013
1,35,3/22/2013
1,35,3/29/2013
1,35,4/5/2013
1,35,4/12/2013
1,35,4/19/2013
1,35,4/26/2013
1,35,5/3/2013
1,35,5/10/2013
1,35,5/17/2013
1,35,5/24/2013
1,35,5/31/2013
1,35,6/7/2013
1,35,6/14/2013
1,35,6/21/2013
1,35,6/28/2013
1,35,7/5/2013
1,35,7/12/2013
1,35,7/19/2013
1,35,7/26/2013
1,36,11/2/2012
1,36,11/9/2012
1,36,11/16/2012
1,36,11/23/2012
1,36,11/30/2012
1,36,12/7/2012
1,36,12/14/2012
1,36,12/21/2012
1,36,12/28/2012
1,36,1/4/2013
1,36,1/11/2013
1,36,1/18/2013
1,36,1/25/2013
1,36,2/1/2013
1,36,2/8/2013
1,36,2/15/2013
1,36,2/22/2013
1,36,3/1/2013
1,36,3/8/2013
1,36,3/15/2013
1,36,3/22/2013
1,36,3/29/2013
1,36,4/5/2013
1,36,4/12/2013
1,36,4/19/2013
1,36,4/26/2013
1,36,5/3/2013
1,36,5/10/2013
1,36,5/17/2013
1,36,5/24/2013
1,36,5/31/2013
1,36,6/7/2013
1,36,6/14/2013
1,36,6/21/2013
1,36,6/28/2013
1,36,7/5/2013
1,36,7/12/2013
1,36,7/19/2013
1,36,7/26/2013
1,37,11/2/2012
1,37,11/9/2012
1,37,11/16/2012
1,37,11/23/2012
1,37,11/30/2012
1,37,12/7/2012
1,37,12/14/2012
1,37,12/21/2012
1,37,12/28/2012
1,37,1/4/2013
1,37,1/11/2013
1,37,1/18/2013
1,37,1/25/2013
1,37,2/1/2013
1,37,2/8/2013
1,37,2/15/2013
1,37,2/22/2013
1,37,3/1/2013
1,37,3/8/2013
1,37,3/15/2013
1,37,3/22/2013
1,37,3/29/2013
1,37,4/5/2013
1,37,4/12/2013
1,37,4/19/2013
1,37,4/26/2013
1,37,5/3/2013
1,37,5/10/2013
1,37,5/17/2013
1,37,5/24/2013
1,37,5/31/2013
1,37,6/7/2013
1,37,6/14/2013
1,37,6/21/2013
1,37,6/28/2013
1,37,7/5/2013
1,37,7/12/2013
1,37,7/19/2013
1,37,7/26/2013
1,38,11/2/2012
1,38,11/9/2012
1,38,11/16/2012
1,38,11/23/2012
1,38,11/30/2012
1,38,12/7/2012
1,38,12/14/2012
1,38,12/21/2012
1,38,12/28/2012
1,38,1/4/2013
1,38,1/11/2013
1,38,1/18/2013
1,38,1/25/2013
1,38,2/1/2013
1,38,2/8/2013
1,38,2/15/2013
1,38,2/22/2013
1,38,3/1/2013
1,38,3/8/2013
1,38,3/15/2013
1,38,3/22/2013
1,38,3/29/2013
1,38,4/5/2013
1,38,4/12/2013
1,38,4/19/2013
1,38,4/26/2013
1,38,5/3/2013
1,38,5/10/2013
1,38,5/17/2013
1,38,5/24/2013
1,38,5/31/2013
1,38,6/7/2013
1,38,6/14/2013
1,38,6/21/2013
1,38,6/28/2013
1,38,7/5/2013
1,38,7/12/2013
1,38,7/19/2013
1,38,7/26/2013
1,40,11/2/2012
1,40,11/9/2012
1,40,11/16/2012
1,40,11/23/2012
1,40,11/30/2012
1,40,12/7/2012
1,40,12/14/2012
1,40,12/21/2012
1,40,12/28/2012
1,40,1/4/2013
1,40,1/11/2013
1,40,1/18/2013
1,40,1/25/2013
1,40,2/1/2013
1,40,2/8/2013
1,40,2/15/2013
1,40,2/22/2013
1,40,3/1/2013
1,40,3/8/2013
1,40,3/15/2013
1,40,3/22/2013
1,40,3/29/2013
1,40,4/5/2013
1,40,4/12/2013
1,40,4/19/2013
1,40,4/26/2013
1,40,5/3/2013
1,40,5/10/2013
1,40,5/17/2013
1,40,5/24/2013
1,40,5/31/2013
1,40,6/7/2013
1,40,6/14/2013
1,40,6/21/2013
1,40,6/28/2013
1,40,7/5/2013
1,40,7/12/2013
1,40,7/19/2013
1,40,7/26/2013
1,41,11/2/2012
1,41,11/9/2012
1,41,11/16/2012
1,41,11/23/2012
1,41,11/30/2012
1,41,12/7/2012
1,41,12/14/2012
1,41,12/21/2012
1,41,12/28/2012
1,41,1/4/2013
1,41,1/11/2013
1,41,1/18/2013
1,41,1/25/2013
1,41,2/1/2013
1,41,2/8/2013
1,41,2/15/2013
1,41,2/22/2013
1,41,3/1/2013
1,41,3/8/2013
1,41,3/15/2013
1,41,3/22/2013
1,41,3/29/2013
1,41,4/5/2013
1,41,4/12/2013
1,41,4/19/2013
1,41,4/26/2013
1,41,5/3/2013
1,41,5/10/2013
1,41,5/17/2013
1,41,5/24/2013
1,41,5/31/2013
1,41,6/7/2013
1,41,6/14/2013
1,41,6/21/2013
1,41,6/28/2013
1,41,7/5/2013
1,41,7/12/2013
1,41,7/19/2013
1,41,7/26/2013
1,42,11/2/2012
1,42,11/9/2012
1,42,11/16/2012
1,42,11/23/2012
1,42,11/30/2012
1,42,12/7/2012
1,42,12/14/2012
1,42,12/21/2012
1,42,12/28/2012
1,42,1/4/2013
1,42,1/11/2013
1,42,1/18/2013
1,42,1/25/2013
1,42,2/1/2013
1,42,2/8/2013
1,42,2/15/2013
1,42,2/22/2013
1,42,3/1/2013
1,42,3/8/2013
1,42,3/15/2013
1,42,3/22/2013
1,42,3/29/2013
1,42,4/5/2013
1,42,4/12/2013
1,42,4/19/2013
1,42,4/26/2013
1,42,5/3/2013
1,42,5/10/2013
1,42,5/17/2013
1,42,5/24/2013
1,42,5/31/2013
1,42,6/7/2013
1,42,6/14/2013
1,42,6/21/2013
1,42,6/28/2013
1,42,7/5/2013
1,42,7/12/2013
1,42,7/19/2013
1,42,7/26/2013
1,44,11/2/2012
1,44,11/9/2012
1,44,11/16/2012
1,44,11/23/2012
1,44,11/30/2012
1,44,12/7/2012
1,44,12/14/2012
1,44,12/21/2012
1,44,12/28/2012
1,44,1/4/2013
1,44,1/11/2013
1,44,1/18/2013
1,44,1/25/2013
1,44,2/1/2013
1,44,2/8/2013
1,44,2/15/2013
1,44,2/22/2013
1,44,3/1/2013
1,44,3/8/2013
1,44,3/15/2013
1,44,3/22/2013
1,44,3/29/2013
1,44,4/5/2013
1,44,4/12/2013
1,44,4/19/2013
1,44,4/26/2013
1,44,5/3/2013
1,44,5/10/2013
1,44,5/17/2013
1,44,5/24/2013
1,44,5/31/2013
1,44,6/7/2013
1,44,6/14/2013
1,44,6/21/2013
1,44,6/28/2013
1,44,7/5/2013
1,44,7/12/2013
1,44,7/19/2013
1,44,7/26/2013
1,45,11/30/2012
1,45,12/7/2012
1,45,1/18/2013
1,45,2/1/2013
1,45,2/8/2013
1,45,2/15/2013
1,45,2/22/2013
1,46,11/2/2012
1,46,11/9/2012
1,46,11/16/2012
1,46,11/23/2012
1,46,11/30/2012
1,46,12/7/2012
1,46,12/14/2012
1,46,12/21/2012
1,46,12/28/2012
1,46,1/4/2013
1,46,1/11/2013
1,46,1/18/2013
1,46,1/25/2013
1,46,2/1/2013
1,46,2/8/2013
1,46,2/15/2013
1,46,2/22/2013
1,46,3/1/2013
1,46,3/8/2013
1,46,3/15/2013
1,46,3/22/2013
1,46,3/29/2013
1,46,4/5/2013
1,46,4/12/2013
1,46,4/19/2013
1,46,4/26/2013
1,46,5/3/2013
1,46,5/10/2013
1,46,5/17/2013
1,46,5/24/2013
1,46,5/31/2013
1,46,6/7/2013
1,46,6/14/2013
1,46,6/21/2013
1,46,6/28/2013
1,46,7/5/2013
1,46,7/12/2013
1,46,7/19/2013
1,46,7/26/2013
1,47,12/21/2012
1,47,3/1/2013
1,47,4/26/2013
1,47,5/10/2013
1,48,11/2/2012
1,48,11/9/2012
1,48,11/16/2012
1,48,11/23/2012
1,48,11/30/2012
1,48,12/7/2012
1,48,12/14/2012
1,48,12/21/2012
1,48,12/28/2012
1,48,1/4/2013
1,48,1/11/2013
1,48,1/18/2013
1,48,1/25/2013
1,48,2/1/2013
1,48,2/8/2013
1,48,2/15/2013
1,48,2/22/2013
1,48,3/1/2013
1,48,3/8/2013
1,48,3/15/2013
1,48,3/22/2013
1,48,3/29/2013
1,48,4/5/2013
1,48,4/12/2013
1,48,4/19/2013
1,48,4/26/2013
1,48,5/3/2013
1,48,5/10/2013
1,48,5/17/2013
1,48,5/24/2013
1,48,5/31/2013
1,48,6/7/2013
1,48,6/14/2013
1,48,6/21/2013
1,48,6/28/2013
1,48,7/12/2013
1,48,7/19/2013
1,48,7/26/2013
1,49,11/2/2012
1,49,11/9/2012
1,49,11/16/2012
1,49,11/23/2012
1,49,11/30/2012
1,49,12/7/2012
1,49,12/14/2012
1,49,12/21/2012
1,49,12/28/2012
1,49,1/4/2013
1,49,1/11/2013
1,49,1/18/2013
1,49,1/25/2013
1,49,2/1/2013
1,49,2/8/2013
1,49,2/15/2013
1,49,2/22/2013
1,49,3/1/2013
1,49,3/8/2013
1,49,3/15/2013
1,49,3/22/2013
1,49,3/29/2013
1,49,4/5/2013
1,49,4/12/2013
1,49,4/19/2013
1,49,4/26/2013
1,49,5/3/2013
1,49,5/10/2013
1,49,5/17/2013
1,49,5/24/2013
1,49,5/31/2013
1,49,6/7/2013
1,49,6/14/2013
1,49,6/21/2013
1,49,6/28/2013
1,49,7/5/2013
1,49,7/12/2013
1,49,7/19/2013
1,49,7/26/2013
1,52,11/2/2012
1,52,11/9/2012
1,52,11/16/2012
1,52,11/23/2012
1,52,11/30/2012
1,52,12/7/2012
1,52,12/14/2012
1,52,12/21/2012
1,52,12/28/2012
1,52,1/4/2013
1,52,1/11/2013
1,52,1/18/2013
1,52,1/25/2013
1,52,2/1/2013
1,52,2/8/2013
1,52,2/15/2013
1,52,2/22/2013
1,52,3/1/2013
1,52,3/8/2013
1,52,3/15/2013
1,52,3/22/2013
1,52,3/29/2013
1,52,4/5/2013
1,52,4/12/2013
1,52,4/19/2013
1,52,4/26/2013
1,52,5/3/2013
1,52,5/10/2013
1,52,5/17/2013
1,52,5/24/2013
1,52,5/31/2013
1,52,6/7/2013
1,52,6/14/2013
1,52,6/21/2013
1,52,6/28/2013
1,52,7/5/2013
1,52,7/12/2013
1,52,7/19/2013
1,52,7/26/2013
1,54,11/16/2012
1,54,11/23/2012
1,54,11/30/2012
1,54,12/7/2012
1,54,12/14/2012
1,54,12/21/2012
1,54,12/28/2012
1,54,1/4/2013
1,54,1/18/2013
1,54,1/25/2013
1,54,2/1/2013
1,54,2/15/2013
1,54,2/22/2013
1,54,3/1/2013
1,54,3/15/2013
1,54,3/22/2013
1,54,4/26/2013
1,54,5/10/2013
1,54,5/17/2013
1,54,5/24/2013
1,54,5/31/2013
1,54,6/7/2013
1,54,7/5/2013
1,54,7/12/2013
1,55,11/2/2012
1,55,11/9/2012
1,55,11/16/2012
1,55,11/23/2012
1,55,11/30/2012
1,55,12/7/2012
1,55,12/14/2012
1,55,12/21/2012
1,55,12/28/2012
1,55,1/4/2013
1,55,1/11/2013
1,55,1/18/2013
1,55,1/25/2013
1,55,2/1/2013
1,55,2/8/2013
1,55,2/15/2013
1,55,2/22/2013
1,55,3/1/2013
1,55,3/8/2013
1,55,3/15/2013
1,55,3/22/2013
1,55,3/29/2013
1,55,4/5/2013
1,55,4/12/2013
1,55,4/19/2013
1,55,4/26/2013
1,55,5/3/2013
1,55,5/10/2013
1,55,5/17/2013
1,55,5/24/2013
1,55,5/31/2013
1,55,6/7/2013
1,55,6/14/2013
1,55,6/21/2013
1,55,6/28/2013
1,55,7/5/2013
1,55,7/12/2013
1,55,7/19/2013
1,55,7/26/2013
1,56,11/2/2012
1,56,11/9/2012
1,56,11/16/2012
1,56,11/23/2012
1,56,11/30/2012
1,56,12/7/2012
1,56,12/14/2012
1,56,12/21/2012
1,56,12/28/2012
1,56,1/4/2013
1,56,1/11/2013
1,56,1/18/2013
1,56,1/25/2013
1,56,2/1/2013
1,56,2/8/2013
1,56,2/15/2013
1,56,2/22/2013
1,56,3/1/2013
1,56,3/8/2013
1,56,3/15/2013
1,56,3/22/2013
1,56,3/29/2013
1,56,4/5/2013
1,56,4/12/2013
1,56,4/19/2013
1,56,4/26/2013
1,56,5/3/2013
1,56,5/10/2013
1,56,5/17/2013
1,56,5/24/2013
1,56,5/31/2013
1,56,6/7/2013
1,56,6/14/2013
1,56,6/21/2013
1,56,6/28/2013
1,56,7/5/2013
1,56,7/12/2013
1,56,7/19/2013
1,56,7/26/2013
1,58,11/2/2012
1,58,11/9/2012
1,58,11/16/2012
1,58,11/23/2012
1,58,11/30/2012
1,58,12/7/2012
1,58,12/14/2012
1,58,12/21/2012
1,58,12/28/2012
1,58,1/4/2013
1,58,1/11/2013
1,58,1/18/2013
1,58,1/25/2013
1,58,2/1/2013
1,58,2/8/2013
1,58,2/15/2013
1,58,2/22/2013
1,58,3/1/2013
1,58,3/8/2013
1,58,3/15/2013
1,58,3/22/2013
1,58,3/29/2013
1,58,4/5/2013
1,58,4/12/2013
1,58,4/19/2013
1,58,4/26/2013
1,58,5/3/2013
1,58,5/10/2013
1,58,5/17/2013
1,58,5/24/2013
1,58,5/31/2013
1,58,6/7/2013
1,58,6/14/2013
1,58,6/21/2013
1,58,6/28/2013
1,58,7/5/2013
1,58,7/12/2013
1,58,7/19/2013
1,58,7/26/2013
1,59,11/2/2012
1,59,11/9/2012
1,59,11/16/2012
1,59,11/23/2012
1,59,11/30/2012
1,59,12/7/2012
1,59,12/14/2012
1,59,12/21/2012
1,59,12/28/2012
1,59,1/4/2013
1,59,1/11/2013
1,59,1/18/2013
1,59,1/25/2013
1,59,2/1/2013
1,59,2/8/2013
1,59,2/15/2013
1,59,2/22/2013
1,59,3/1/2013
1,59,3/8/2013
1,59,3/15/2013
1,59,3/22/2013
1,59,3/29/2013
1,59,4/5/2013
1,59,4/12/2013
1,59,4/19/2013
1,59,4/26/2013
1,59,5/3/2013
1,59,5/10/2013
1,59,5/17/2013
1,59,5/24/2013
1,59,5/31/2013
1,59,6/7/2013
1,59,6/14/2013
1,59,6/21/2013
1,59,6/28/2013
1,59,7/5/2013
1,59,7/12/2013
1,59,7/19/2013
1,59,7/26/2013
1,60,11/2/2012
1,60,11/9/2012
1,60,11/16/2012
1,60,11/23/2012
1,60,11/30/2012
1,60,12/7/2012
1,60,12/14/2012
1,60,12/21/2012
1,60,12/28/2012
1,60,1/4/2013
1,60,1/11/2013
1,60,1/18/2013
1,60,1/25/2013
1,60,2/1/2013
1,60,2/8/2013
1,60,2/15/2013
1,60,2/22/2013
1,60,3/1/2013
1,60,3/8/2013
1,60,3/15/2013
1,60,3/22/2013
1,60,3/29/2013
1,60,4/5/2013
1,60,4/12/2013
1,60,4/19/2013
1,60,4/26/2013
1,60,5/3/2013
1,60,5/10/2013
1,60,5/17/2013
1,60,5/24/2013
1,60,5/31/2013
1,60,6/7/2013
1,60,6/14/2013
1,60,6/21/2013
1,60,6/28/2013
1,60,7/5/2013
1,60,7/12/2013
1,60,7/19/2013
1,60,7/26/2013
1,67,11/2/2012
1,67,11/9/2012
1,67,11/16/2012
1,67,11/23/2012
1,67,11/30/2012
1,67,12/7/2012
1,67,12/14/2012
1,67,12/21/2012
1,67,12/28/2012
1,67,1/4/2013
1,67,1/11/2013
1,67,1/18/2013
1,67,1/25/2013
1,67,2/1/2013
1,67,2/8/2013
1,67,2/15/2013
1,67,2/22/2013
1,67,3/1/2013
1,67,3/8/2013
1,67,3/15/2013
1,67,3/22/2013
1,67,3/29/2013
1,67,4/5/2013
1,67,4/12/2013
1,67,4/19/2013
1,67,4/26/2013
1,67,5/3/2013
1,67,5/10/2013
1,67,5/17/2013
1,67,5/24/2013
1,67,5/31/2013
1,67,6/7/2013
1,67,6/14/2013
1,67,6/21/2013
1,67,6/28/2013
1,67,7/5/2013
1,67,7/12/2013
1,67,7/19/2013
1,67,7/26/2013
1,71,11/2/2012
1,71,11/9/2012
1,71,11/16/2012
1,71,11/23/2012
1,71,11/30/2012
1,71,12/7/2012
1,71,12/14/2012
1,71,12/21/2012
1,71,12/28/2012
1,71,1/4/2013
1,71,1/11/2013
1,71,1/18/2013
1,71,1/25/2013
1,71,2/1/2013
1,71,2/8/2013
1,71,2/15/2013
1,71,2/22/2013
1,71,3/1/2013
1,71,3/8/2013
1,71,3/15/2013
1,71,3/22/2013
1,71,3/29/2013
1,71,4/5/2013
1,71,4/12/2013
1,71,4/19/2013
1,71,4/26/2013
1,71,5/3/2013
1,71,5/10/2013
1,71,5/17/2013
1,71,5/24/2013
1,71,5/31/2013
1,71,6/7/2013
1,71,6/14/2013
1,71,6/21/2013
1,71,6/28/2013
1,71,7/5/2013
1,71,7/12/2013
1,71,7/19/2013
1,71,7/26/2013
1,72,11/2/2012
1,72,11/9/2012
1,72,11/16/2012
1,72,11/23/2012
1,72,11/30/2012
1,72,12/7/2012
1,72,12/14/2012
1,72,12/21/2012
1,72,12/28/2012
1,72,1/4/2013
1,72,1/11/2013
1,72,1/18/2013
1,72,1/25/2013
1,72,2/1/2013
1,72,2/8/2013
1,72,2/15/2013
1,72,2/22/2013
1,72,3/1/2013
1,72,3/8/2013
1,72,3/15/2013
1,72,3/22/2013
1,72,3/29/2013
1,72,4/5/2013
1,72,4/12/2013
1,72,4/19/2013
1,72,4/26/2013
1,72,5/3/2013
1,72,5/10/2013
1,72,5/17/2013
1,72,5/24/2013
1,72,5/31/2013
1,72,6/7/2013
1,72,6/14/2013
1,72,6/21/2013
1,72,6/28/2013
1,72,7/5/2013
1,72,7/12/2013
1,72,7/19/2013
1,72,7/26/2013
1,74,11/2/2012
1,74,11/9/2012
1,74,11/16/2012
1,74,11/23/2012
1,74,11/30/2012
1,74,12/7/2012
1,74,12/14/2012
1,74,12/21/2012
1,74,12/28/2012
1,74,1/4/2013
1,74,1/11/2013
1,74,1/18/2013
1,74,1/25/2013
1,74,2/1/2013
1,74,2/8/2013
1,74,2/15/2013
1,74,2/22/2013
1,74,3/1/2013
1,74,3/8/2013
1,74,3/15/2013
1,74,3/22/2013
1,74,3/29/2013
1,74,4/5/2013
1,74,4/12/2013
1,74,4/19/2013
1,74,4/26/2013
1,74,5/3/2013
1,74,5/10/2013
1,74,5/17/2013
1,74,5/24/2013
1,74,5/31/2013
1,74,6/7/2013
1,74,6/14/2013
1,74,6/21/2013
1,74,6/28/2013
1,74,7/5/2013
1,74,7/12/2013
1,74,7/19/2013
1,74,7/26/2013
1,79,11/2/2012
1,79,11/9/2012
1,79,11/16/2012
1,79,11/23/2012
1,79,11/30/2012
1,79,12/7/2012
1,79,12/14/2012
1,79,12/21/2012
1,79,12/28/2012
1,79,1/4/2013
1,79,1/11/2013
1,79,1/18/2013
1,79,1/25/2013
1,79,2/1/2013
1,79,2/8/2013
1,79,2/15/2013
1,79,2/22/2013
1,79,3/1/2013
1,79,3/8/2013
1,79,3/15/2013
1,79,3/22/2013
1,79,3/29/2013
1,79,4/5/2013
1,79,4/12/2013
1,79,4/19/2013
1,79,4/26/2013
1,79,5/3/2013
1,79,5/10/2013
1,79,5/17/2013
1,79,5/24/2013
1,79,5/31/2013
1,79,6/7/2013
1,79,6/14/2013
1,79,6/21/2013
1,79,6/28/2013
1,79,7/5/2013
1,79,7/12/2013
1,79,7/19/2013
1,79,7/26/2013
1,80,11/2/2012
1,80,11/9/2012
1,80,11/16/2012
1,80,11/23/2012
1,80,11/30/2012
1,80,12/7/2012
1,80,12/14/2012
1,80,12/21/2012
1,80,12/28/2012
1,80,1/4/2013
1,80,1/11/2013
1,80,1/18/2013
1,80,1/25/2013
1,80,2/1/2013
1,80,2/8/2013
1,80,2/15/2013
1,80,2/22/2013
1,80,3/1/2013
1,80,3/8/2013
1,80,3/15/2013
1,80,3/22/2013
1,80,3/29/2013
1,80,4/5/2013
1,80,4/12/2013
1,80,4/19/2013
1,80,4/26/2013
1,80,5/3/2013
1,80,5/10/2013
1,80,5/17/2013
1,80,5/24/2013
1,80,5/31/2013
1,80,6/7/2013
1,80,6/14/2013
1,80,6/21/2013
1,80,6/28/2013
1,80,7/5/2013
1,80,7/12/2013
1,80,7/19/2013
1,80,7/26/2013
1,81,11/2/2012
1,81,11/9/2012
1,81,11/16/2012
1,81,11/23/2012
1,81,11/30/2012
1,81,12/7/2012
1,81,12/14/2012
1,81,12/21/2012
1,81,12/28/2012
1,81,1/4/2013
1,81,1/11/2013
1,81,1/18/2013
1,81,1/25/2013
1,81,2/1/2013
1,81,2/8/2013
1,81,2/15/2013
1,81,2/22/2013
1,81,3/1/2013
1,81,3/8/2013
1,81,3/15/2013
1,81,3/22/2013
1,81,3/29/2013
1,81,4/5/2013
1,81,4/12/2013
1,81,4/19/2013
1,81,4/26/2013
1,81,5/3/2013
1,81,5/10/2013
1,81,5/17/2013
1,81,5/24/2013
1,81,5/31/2013
1,81,6/7/2013
1,81,6/14/2013
1,81,6/21/2013
1,81,6/28/2013
1,81,7/5/2013
1,81,7/12/2013
1,81,7/19/2013
1,81,7/26/2013
1,82,11/2/2012
1,82,11/9/2012
1,82,11/16/2012
1,82,11/23/2012
1,82,11/30/2012
1,82,12/7/2012
1,82,12/14/2012
1,82,12/21/2012
1,82,12/28/2012
1,82,1/4/2013
1,82,1/11/2013
1,82,1/18/2013
1,82,1/25/2013
1,82,2/1/2013
1,82,2/8/2013
1,82,2/15/2013
1,82,2/22/2013
1,82,3/1/2013
1,82,3/8/2013
1,82,3/15/2013
1,82,3/22/2013
1,82,3/29/2013
1,82,4/5/2013
1,82,4/12/2013
1,82,4/19/2013
1,82,4/26/2013
1,82,5/3/2013
1,82,5/10/2013
1,82,5/17/2013
1,82,5/24/2013
1,82,5/31/2013
1,82,6/7/2013
1,82,6/14/2013
1,82,6/21/2013
1,82,6/28/2013
1,82,7/5/2013
1,82,7/12/2013
1,82,7/19/2013
1,82,7/26/2013
1,83,11/2/2012
1,83,11/9/2012
1,83,11/16/2012
1,83,11/23/2012
1,83,11/30/2012
1,83,12/7/2012
1,83,12/14/2012
1,83,12/21/2012
1,83,12/28/2012
1,83,1/4/2013
1,83,1/11/2013
1,83,1/18/2013
1,83,1/25/2013
1,83,2/1/2013
1,83,2/8/2013
1,83,2/15/2013
1,83,2/22/2013
1,83,3/1/2013
1,83,3/8/2013
1,83,3/15/2013
1,83,3/22/2013
1,83,3/29/2013
1,83,4/5/2013
1,83,4/12/2013
1,83,4/19/2013
1,83,4/26/2013
1,83,5/3/2013
1,83,5/10/2013
1,83,5/17/2013
1,83,5/24/2013
1,83,5/31/2013
1,83,6/7/2013
1,83,6/14/2013
1,83,6/21/2013
1,83,6/28/2013
1,83,7/5/2013
1,83,7/12/2013
1,83,7/19/2013
1,83,7/26/2013
1,85,11/2/2012
1,85,11/9/2012
1,85,11/16/2012
1,85,11/23/2012
1,85,11/30/2012
1,85,12/7/2012
1,85,12/14/2012
1,85,12/21/2012
1,85,12/28/2012
1,85,1/4/2013
1,85,1/11/2013
1,85,1/18/2013
1,85,1/25/2013
1,85,2/1/2013
1,85,2/8/2013
1,85,2/15/2013
1,85,2/22/2013
1,85,3/1/2013
1,85,3/8/2013
1,85,3/15/2013
1,85,3/22/2013
1,85,3/29/2013
1,85,4/5/2013
1,85,4/12/2013
1,85,4/19/2013
1,85,4/26/2013
1,85,5/3/2013
1,85,5/10/2013
1,85,5/17/2013
1,85,5/24/2013
1,85,5/31/2013
1,85,6/7/2013
1,85,6/14/2013
1,85,6/21/2013
1,85,6/28/2013
1,85,7/5/2013
1,85,7/12/2013
1,85,7/19/2013
1,85,7/26/2013
1,87,11/2/2012
1,87,11/9/2012
1,87,11/16/2012
1,87,11/23/2012
1,87,11/30/2012
1,87,12/7/2012
1,87,12/14/2012
1,87,12/21/2012
1,87,12/28/2012
1,87,1/4/2013
1,87,1/11/2013
1,87,1/18/2013
1,87,1/25/2013
1,87,2/1/2013
1,87,2/8/2013
1,87,2/15/2013
1,87,2/22/2013
1,87,3/1/2013
1,87,3/8/2013
1,87,3/15/2013
1,87,3/22/2013
1,87,3/29/2013
1,87,4/5/2013
1,87,4/12/2013
1,87,4/19/2013
1,87,4/26/2013
1,87,5/3/2013
1,87,5/10/2013
1,87,5/17/2013
1,87,5/24/2013
1,87,5/31/2013
1,87,6/7/2013
1,87,6/14/2013
1,87,6/21/2013
1,87,6/28/2013
1,87,7/5/2013
1,87,7/12/2013
1,87,7/19/2013
1,87,7/26/2013
1,90,11/2/2012
1,90,11/9/2012
1,90,11/16/2012
1,90,11/23/2012
1,90,11/30/2012
1,90,12/7/2012
1,90,12/14/2012
1,90,12/21/2012
1,90,12/28/2012
1,90,1/4/2013
1,90,1/11/2013
1,90,1/18/2013
1,90,1/25/2013
1,90,2/1/2013
1,90,2/8/2013
1,90,2/15/2013
1,90,2/22/2013
1,90,3/1/2013
1,90,3/8/2013
1,90,3/15/2013
1,90,3/22/2013
1,90,3/29/2013
1,90,4/5/2013
1,90,4/12/2013
1,90,4/19/2013
1,90,4/26/2013
1,90,5/3/2013
1,90,5/10/2013
1,90,5/17/2013
1,90,5/24/2013
1,90,5/31/2013
1,90,6/7/2013
1,90,6/14/2013
1,90,6/21/2013
1,90,6/28/2013
1,90,7/5/2013
1,90,7/12/2013
1,90,7/19/2013
1,90,7/26/2013
1,91,11/2/2012
1,91,11/9/2012
1,91,11/16/2012
1,91,11/23/2012
1,91,11/30/2012
1,91,12/7/2012
1,91,12/14/2012
1,91,12/21/2012
1,91,12/28/2012
1,91,1/4/2013
1,91,1/11/2013
1,91,1/18/2013
1,91,1/25/2013
1,91,2/1/2013
1,91,2/8/2013
1,91,2/15/2013
1,91,2/22/2013
1,91,3/1/2013
1,91,3/8/2013
1,91,3/15/2013
1,91,3/22/2013
1,91,3/29/2013
1,91,4/5/2013
1,91,4/12/2013
1,91,4/19/2013
1,91,4/26/2013
1,91,5/3/2013
1,91,5/10/2013
1,91,5/17/2013
1,91,5/24/2013
1,91,5/31/2013
1,91,6/7/2013
1,91,6/14/2013
1,91,6/21/2013
1,91,6/28/2013
1,91,7/5/2013
1,91,7/12/2013
1,91,7/19/2013
1,91,7/26/2013
1,92,11/2/2012
1,92,11/9/2012
1,92,11/16/2012
1,92,11/23/2012
1,92,11/30/2012
1,92,12/7/2012
1,92,12/14/2012
1,92,12/21/2012
1,92,12/28/2012
1,92,1/4/2013
1,92,1/11/2013
1,92,1/18/2013
1,92,1/25/2013
1,92,2/1/2013
1,92,2/8/2013
1,92,2/15/2013
1,92,2/22/2013
1,92,3/1/2013
1,92,3/8/2013
1,92,3/15/2013
1,92,3/22/2013
1,92,3/29/2013
1,92,4/5/2013
1,92,4/12/2013
1,92,4/19/2013
1,92,4/26/2013
1,92,5/3/2013
1,92,5/10/2013
1,92,5/17/2013
1,92,5/24/2013
1,92,5/31/2013
1,92,6/7/2013
1,92,6/14/2013
1,92,6/21/2013
1,92,6/28/2013
1,92,7/5/2013
1,92,7/12/2013
1,92,7/19/2013
1,92,7/26/2013
1,93,11/2/2012
1,93,11/9/2012
1,93,11/16/2012
1,93,11/23/2012
1,93,11/30/2012
1,93,12/7/2012
1,93,12/14/2012
1,93,12/21/2012
1,93,12/28/2012
1,93,1/4/2013
1,93,1/11/2013
1,93,1/18/2013
1,93,1/25/2013
1,93,2/1/2013
1,93,2/8/2013
1,93,2/15/2013
1,93,2/22/2013
1,93,3/1/2013
1,93,3/8/2013
1,93,3/15/2013
